classfication,index
n02119789,0
n02091244,1
n02782093,2
n01531178,3
n02417914,4
n01818515,5
n02106382,6
n02641379,7
n04326547,8
n03976657,9
n03920288,10
n04554684,11
n13040303,12
n12620546,13
n02090379,14
n01592084,15
n04550184,16
n04592741,17
n06785654,18
n02106166,19
n01833805,20
n02087046,21
n03721384,22
n03089624,23
n07873807,24
n02092339,25
n02871525,26
n07875152,27
n02092002,28
n04146614,29
n02107908,30
n02190166,31
n03026506,32
n04590129,33
n03599486,34
n02788148,35
n02113799,36
n06874185,37
n02509815,38
n04004767,39
n02114548,40
n02802426,41
n02089867,42
n02229544,43
n03126707,44
n02111129,45
n02007558,46
n03271574,47
n02088632,48
n03782006,49
n03485407,50
n02951358,51
n04467665,52
n03065424,53
n01616318,54
n04330267,55
n09256479,56
n03240683,57
n03967562,58
n02027492,59
n03179701,60
n03992509,61
n02395406,62
n03131574,63
n01735189,64
n01820546,65
n04259630,66
n03207941,67
n02085620,68
n02090622,69
n09246464,70
n03045698,71
n02114712,72
n03623198,73
n02843684,74
n02112350,75
n03461385,76
n04070727,77
n02091032,78
n02120505,79
n03673027,80
n03658185,81
n01784675,82
n03197337,83
n07716358,84
n01740131,85
n04162706,86
n07753275,87
n04254120,88
n02860847,89
n03133878,90
n01883070,91
n02110806,92
n02490219,93
n01440764,94
n04040759,95
n03786901,96
n02999410,97
n02669723,98
n07930864,99
n04209239,100
n03042490,101
n10565667,102
n02107574,103
n04344873,104
n02865351,105
n03759954,106
n04479046,107
n04501370,108
n03706229,109
n03017168,110
n02085936,111
n03777754,112
n02085782,113
n03467068,114
n02396427,115
n03498962,116
n03792972,117
n04208210,118
n04273569,119
n01641577,120
n02096177,121
n01930112,122
n01622779,123
n03995372,124
n04612504,125
n06359193,126
n02037110,127
n03661043,128
n03903868,129
n02319095,130
n12057211,131
n01796340,132
n01704323,133
n01582220,134
n03935335,135
n03929855,136
n03776460,137
n02906734,138
n04548280,139
n02268853,140
n07734744,141
n03814906,142
n04252225,143
n02974003,144
n01910747,145
n02526121,146
n02088238,147
n02279972,148
n04254680,149
n01729322,150
n02107683,151
n01968897,152
n03220513,153
n02233338,154
n02769748,155
n02807133,156
n02422699,157
n02256656,158
n04152593,159
n02074367,160
n07860988,161
n01669191,162
n04332243,163
n01629819,164
n04118776,165
n03594734,166
n03958227,167
n03207743,168
n01558993,169
n04243546,170
n02097209,171
n02100735,172
n02917067,173
n01871265,174
n02093256,175
n01806143,176
n02097130,177
n02114855,178
n02749479,179
n04355933,180
n02114367,181
n03775546,182
n03291819,183
n02259212,184
n03016953,185
n02109047,186
n03888605,187
n02799071,188
n03814639,189
n03584829,190
n01775062,191
n01664065,192
n02105056,193
n02504013,194
n01695060,195
n01795545,196
n07753592,197
n04192698,198
n02125311,199
n02815834,200
n07579787,201
n03459775,202
n09421951,203
n02948072,204
n03617480,205
n02097658,206
n02128757,207
n02895154,208
n01860187,209
n02483362,210
n02110958,211
n04579432,212
n04591713,213
n02814533,214
n03388549,215
n02981792,216
n02403003,217
n03895866,218
n02966687,219
n03630383,220
n01682714,221
n04252077,222
n03916031,223
n01744401,224
n04404412,225
n03384352,226
n01739381,227
n01847000,228
n07760859,229
n04409515,230
n04335435,231
n03670208,232
n02492660,233
n03347037,234
n02116738,235
n02093647,236
n02606052,237
n04118538,238
n02105505,239
n02094433,240
n02321529,241
n02823428,242
n01843065,243
n01443537,244
n04074963,245
n03788365,246
n03544143,247
n03529860,248
n02457408,249
n03259280,250
n03534580,251
n02018795,252
n02100877,253
n04515003,254
n03680355,255
n04517823,256
n02795169,257
n01580077,258
n01530575,259
n01944390,260
n01774750,261
n03947888,262
n02950826,263
n02086240,264
n01828970,265
n03032252,266
n02077923,267
n01491361,268
n03781244,269
n03717622,270
n02666196,271
n04153751,272
n04266014,273
n03697007,274
n02012849,275
n04347754,276
n03272562,277
n01806567,278
n02101556,279
n03272010,280
n04591157,281
n02096585,282
n01877812,283
n02264363,284
n03109150,285
n07565083,286
n02091831,287
n02776631,288
n02128925,289
n02098413,290
n03223299,291
n03297495,292
n02110627,293
n02777292,294
n03482405,295
n02120079,296
n02281787,297
n03085013,298
n02963159,299
n04371430,300
n01798484,301
n03452741,302
n02687172,303
n03944341,304
n02281406,305
n03662601,306
n02916936,307
n02701002,308
n02361337,309
n02093428,310
n04204347,311
n04418357,312
n12985857,313
n04131690,314
n01914609,315
n04037443,316
n04447861,317
n02442845,318
n01983481,319
n03832673,320
n02106550,321
n03930630,322
n02108422,323
n01770081,324
n02006656,325
n04116512,326
n12768682,327
n03485794,328
n02105251,329
n13052670,330
n02099267,331
n07932039,332
n02704792,333
n04023962,334
n01630670,335
n07720875,336
n02699494,337
n02640242,338
n01873310,339
n03871628,340
n04525038,341
n03478589,342
n03201208,343
n04200800,344
n09428293,345
n01986214,346
n01729977,347
n03125729,348
n03180011,349
n13133613,350
n04487081,351
n02137549,352
n02727426,353
n04505470,354
n02443484,355
n04005630,356
n01824575,357
n03388043,358
n04465501,359
n04041544,360
n03595614,361
n03127747,362
n02346627,363
n07697313,364
n07892512,365
n04542943,366
n04523525,367
n04584207,368
n03028079,369
n02443114,370
n01755581,371
n02099712,372
n04154565,373
n02655020,374
n02025239,375
n02500267,376
n02102480,377
n01537544,378
n03761084,379
n03584254,380
n04081281,381
n03983396,382
n04509417,383
n02109961,384
n02051845,385
n02486410,386
n02087394,387
n01751748,388
n01829413,389
n01614925,390
n03792782,391
n03840681,392
n04350905,393
n02951585,394
n04417672,395
n04264628,396
n02965783,397
n04380533,398
n09332890,399
n03649909,400
n03942813,401
n02172182,402
n03642806,403
n02110341,404
n04443257,405
n03729826,406
n02177972,407
n02018207,408
n03538406,409
n01693334,410
n02096294,411
n02978881,412
n02397096,413
n04285008,414
n03791053,415
n02410509,416
n03400231,417
n02091467,418
n02892767,419
n02481823,420
n03804744,421
n04065272,422
n04367480,423
n04597913,424
n01518878,425
n02086646,426
n02484975,427
n02793495,428
n03355925,429
n03933933,430
n03690938,431
n03899768,432
n02071294,433
n02988304,434
n02840245,435
n03325584,436
n03018349,437
n03977966,438
n03742115,439
n02113624,440
n02342885,441
n03187595,442
n04548362,443
n02102177,444
n03062245,445
n02979186,446
n02102318,447
n03788195,448
n02056570,449
n01560419,450
n02268443,451
n04251144,452
n02123159,453
n03535780,454
n04483307,455
n01644373,456
n02112706,457
n02497673,458
n07248320,459
n01843383,460
n01984695,461
n02236044,462
n15075141,463
n03124170,464
n04560804,465
n03825788,466
n07717556,467
n03444034,468
n04235860,469
n02097298,470
n04286575,471
n02108915,472
n02804414,473
n02115641,474
n03041632,475
n02099849,476
n02510455,477
n04099969,478
n03450230,479
n02841315,480
n04346328,481
n01644900,482
n13037406,483
n04429376,484
n02971356,485
n02109525,486
n02123045,487
n01756291,488
n04461696,489
n03980874,490
n02814860,491
n07749582,492
n01665541,493
n02834397,494
n03249569,495
n02398521,496
n03443371,497
n02276258,498
n03372029,499
n13054560,500
n03393912,501
n02105641,502
n03929660,503
n04613696,504
n04532106,505
n07697537,506
n01667778,507
n02033041,508
n01945685,509
n04026417,510
n01955084,511
n01698640,512
n02280649,513
n04376876,514
n02134084,515
n02690373,516
n01685808,517
n02787622,518
n03733131,519
n04265275,520
n02219486,521
n02804610,522
n04069434,523
n02939185,524
n02111889,525
n04540053,526
n02879718,527
n03445924,528
n04033901,529
n01855032,530
n02808440,531
n04019541,532
n04370456,533
n07716906,534
n02104365,535
n03127925,536
n03345487,537
n02277742,538
n02113978,539
n04067472,540
n04366367,541
n01608432,542
n02066245,543
n02113186,544
n04008634,545
n02133161,546
n02486261,547
n01990800,548
n04311174,549
n02123394,550
n03887697,551
n02089973,552
n02100583,553
n07742313,554
n03838899,555
n01978287,556
n03777568,557
n03425413,558
n02894605,559
n03494278,560
n01773549,561
n07871810,562
n02119022,563
n01631663,564
n02992529,565
n02127052,566
n01855672,567
n04399382,568
n04486054,569
n03720891,570
n12998815,571
n01817953,572
n03857828,573
n02017213,574
n04141327,575
n04398044,576
n02096051,577
n04536866,578
n04372370,579
n03976467,580
n02009229,581
n04311004,582
n07614500,583
n02104029,584
n02747177,585
n02328150,586
n03404251,587
n04458633,588
n02676566,589
n02480855,590
n03208938,591
n04423845,592
n04263257,593
n07714571,594
n02487347,595
n02483708,596
n04392985,597
n04033995,598
n03956157,599
n02389026,600
n02444819,601
n02408429,602
n03075370,603
n02910353,604
n04086273,605
n04317175,606
n01496331,607
n03876231,608
n02058221,609
n02231487,610
n02607072,611
n07693725,612
n04522168,613
n12144580,614
n04606251,615
n06794110,616
n03146219,617
n04389033,618
n03000684,619
n04553703,620
n03930313,621
n03394916,622
n03868242,623
n03793489,624
n02105162,625
n03445777,626
n04209133,627
n02783161,628
n02091134,629
n01534433,630
n04428191,631
n01749939,632
n03908714,633
n02099601,634
n01774384,635
n02093991,636
n03691459,637
n03666591,638
n07920052,639
n03100240,640
n02105412,641
n02108000,642
n04589890,643
n02883205,644
n07711569,645
n02791124,646
n02226429,647
n07718472,648
n03954731,649
n02488702,650
n04039381,651
n02514041,652
n04204238,653
n02494079,654
n01728572,655
n02174001,656
n01692333,657
n02110185,658
n12267677,659
n01697457,660
n02113712,661
n07747607,662
n04328186,663
n01773797,664
n03527444,665
n02454379,666
n04525305,667
n01689811,668
n01677366,669
n01917289,670
n03709823,671
n02138441,672
n03476684,673
n02206856,674
n02130308,675
n02086910,676
n02086079,677
n03874293,678
n13044778,679
n03950228,680
n04239074,681
n02107142,682
n07718747,683
n04141975,684
n04179913,685
n04201297,686
n02105855,687
n02129165,688
n07836838,689
n02835271,690
n04442312,691
n02966193,692
n03188531,693
n04371774,694
n04229816,695
n02093754,696
n03970156,697
n07745940,698
n03047690,699
n02869837,700
n02134418,701
n03598930,702
n03000247,703
n02117135,704
n02107312,705
n04127249,706
n03775071,707
n04228054,708
n02480495,709
n03710193,710
n04596742,711
n02447366,712
n03530642,713
n03770679,714
n07880968,715
n03796401,716
n03457902,717
n03764736,718
n03495258,719
n04579145,720
n03998194,721
n01688243,722
n03773504,723
n03633091,724
n03218198,725
n03637318,726
n07717410,727
n04493381,728
n01632777,729
n07768694,730
n07802026,731
n09229709,732
n04120489,733
n03344393,734
n02098105,735
n04258138,736
n01675722,737
n02111500,738
n02877765,739
n02113023,740
n02011460,741
n01632458,742
n02441942,743
n11939491,744
n03891332,745
n01532829,746
n02002556,747
n02364673,748
n02101388,749
n02493793,750
n02672831,751
n09835506,752
n04296562,753
n02167151,754
n07715103,755
n02909870,756
n02115913,757
n02667093,758
n02123597,759
n02317335,760
n02102973,761
n01667114,762
n02028035,763
n02927161,764
n03854065,765
n01514668,766
n02980441,767
n04485082,768
n02088094,769
n01601694,770
n04125021,771
n03110669,772
n03841143,773
n01797886,774
n02808304,775
n02095889,776
n01742172,777
n04435653,778
n02837789,779
n03787032,780
n02492035,781
n03134739,782
n03417042,783
n02013706,784
n04325704,785
n02108551,786
n02817516,787
n03483316,788
n01950731,789
n04507155,790
n07590611,791
n03627232,792
n02489166,793
n04462240,794
n02106662,795
n02094114,796
n03095699,797
n02165105,798
n02111277,799
n02356798,800
n07730033,801
n02730930,802
n04141076,803
n04275548,804
n04238763,805
n07583066,806
n07584110,807
n07684084,808
n03866082,809
n03877472,810
n02095570,811
n01748264,812
n01737021,813
n02992211,814
n02099429,815
n02870880,816
n04599235,817
n04044716,818
n01807496,819
n01514859,820
n02097047,821
n02110063,822
n07754684,823
n04476259,824
n09472597,825
n02168699,826
n03724870,827
n03924679,828
n02825657,829
n03843555,830
n02102040,831
n04482393,832
n02002724,833
n09399592,834
n03314780,835
n03376595,836
n03216828,837
n03141823,838
n03496892,839
n03447447,840
n04149813,841
n03961711,842
n04532670,843
n04456115,844
n02089078,845
n03250847,846
n02112137,847
n11879895,848
n04254777,849
n03424325,850
n04133789,851
n02504458,852
n02892201,853
n09193705,854
n02930766,855
n07831146,856
n04552348,857
n02093859,858
n02493509,859
n01978455,860
n02790996,861
n03891251,862
n03014705,863
n01943899,864
n02129604,865
n02488291,866
n02169497,867
n01773157,868
n09288635,869
n03000134,870
n03124043,871
n01980166,872
n03873416,873
n03692522,874
n01872401,875
n01924916,876
n02326432,877
n01484850,878
n03908618,879
n03837869,880
n02097474,881
n03290653,882
n03710637,883
n03763968,884
n01753488,885
n01494475,886
n03733805,887
n02094258,888
n02859443,889
n03991062,890
n04277352,891
n02692877,892
n02363005,893
n01728920,894
n02437312,895
n03063599,896
n02009912,897
n04557648,898
n02090721,899
n04049303,900
n02415577,901
n02977058,902
n02101006,903
n03255030,904
n03602883,905
n03160309,906
n02095314,907
n02100236,908
n01882714,909
n01981276,910
n03492542,911
n07695742,912
n07613480,913
n04270147,914
n02325366,915
n03868863,916
n02091635,917
n02708093,918
n02096437,919
n03710721,920
n03803284,921
n02643566,922
n04090263,923
n01985128,924
n04487394,925
n04147183,926
n02391049,927
n02088364,928
n03594945,929
n02823750,930
n02445715,931
n03937543,932
n01776313,933
n02088466,934
n02132136,935
n03388183,936
n02108089,937
n02423022,938
n07714990,939
n07753113,940
n03743016,941
n02165456,942
n03770439,943
n02124075,944
n03657121,945
n02412080,946
n03532672,947
n03590841,948
n01768244,949
n03874599,950
n03877845,951
n03379051,952
n04356056,953
n09468604,954
n03902125,955
n04111531,956
n03938244,957
n01819313,958
n03676483,959
n02422106,960
n02794156,961
n03785016,962
n01687978,963
n02437616,964
n04562935,965
n03733281,966
n01694178,967
n03476991,968
n02128385,969
n04136333,970
n01770393,971
n02791270,972
n03888257,973
n04009552,974
n10148035,975
n02098286,976
n04336792,977
n07615774,978
n03769881,979
n02786058,980
n04357314,981
n02797295,982
n03063689,983
n01498041,984
n03337140,985
n02536864,986
n03447721,987
n03794056,988
n04604644,989
n03982430,990
n04310018,991
n06596364,992
n02106030,993
n03481172,994
n04355338,995
n03884397,996
n01734418,997
n02112018,998
n03196217,999
